time,x,y,z,resultant,milliseconds,seconds,diff_time,x_norm,y_norm,z_norm,time_hour,yFiltered,yFiltered_norm,changeOfStatus
1697731245173,1.3630000352859497,0.3310000002384186,-2.5220000743865967,2.885795292731854,5061543,5061.543,0.019999999999527063,0.08996749233492629,-0.2897778164649144,-0.3220197621234706,16:00:45.173000,0.0,-0.28647165876568925,0
1697731245192,1.3630000352859497,0.3519999980926513,-2.489000082015991,2.859509486454336,5061562,5061.562,0.01900000000023283,0.08996749233492629,-0.28939564395308126,-0.3213148901161109,16:00:45.192000,0.0,-0.28647165876568925,0
1697731245213,1.3700000047683716,0.3470000028610229,-2.515000104904175,2.8848803342112648,5061583,5061.583,0.02099999999973079,0.09025750827157841,-0.28948663733079916,-0.32187024443615964,16:00:45.213000,0.0,-0.28647165876568925,0
1697731245233,1.3700000047683716,0.3429999947547912,-2.5220000743865967,2.890507461445676,5061603,5061.603,0.020000000000436557,0.09025750827157841,-0.28955943224991876,-0.3220197621234706,16:00:45.233000,0.0,-0.28647165876568925,0
1697731245252,1.3630000352859497,0.3310000002384186,-2.500999927520752,2.8674606769415583,5061622,5061.622,0.01900000000023283,0.08996749233492629,-0.2897778164649144,-0.32157120396897354,16:00:45.252000,0.0,-0.28647165876568925,0
1697731245273,1.378000020980835,0.3499999940395355,-2.500999927520752,2.87687064205356,5061643,5061.643,0.02099999999973079,0.09058895717302273,-0.289432041412641,-0.32157120396897354,16:00:45.273000,0.0,-0.28647165876568925,0
1697731245292,1.375,0.3330000042915344,-2.5339999198913574,2.9021835911719243,5061662,5061.662,0.01900000000023283,0.09046466321761071,-0.28974141900535466,-0.32227607597633323,16:00:45.292000,0.0,-0.28647165876568925,0
1697731245312,1.375,0.363999992609024,-2.525000095367432,2.898059087773213,5061682,5061.682,0.019999999999527063,0.09046466321761071,-0.2891772597380855,-0.3220838418598273,16:00:45.312000,0.0,-0.28647165876568925,0
1697731245332,1.3609999418258667,0.3479999899864197,-2.49399995803833,2.86242216057935,5061702,5061.702,0.020000000000436557,0.08988462640534256,-0.28946843887220086,-0.32142168628166257,16:00:45.332000,0.0,-0.28647165876568925,0
1697731245353,1.3730000257492063,0.335999995470047,-2.503000020980835,2.8745493860244,5061723,5061.723,0.02099999999973079,0.09038180222699044,-0.2896868230871965,-0.32161392549073275,16:00:45.353000,0.0,-0.28647165876568925,0
1697731245372,1.3739999532699585,0.3479999899864197,-2.5179998874664307,2.8895161009929247,5061742,5061.742,0.01900000000023283,0.09042323025281873,-0.28946843887220086,-0.32193431907995207,16:00:45.372000,0.0,-0.28647165876568925,0
1697731245392,1.3849999904632568,0.3429999947547912,-2.507999897003174,2.8854700576081083,5061762,5061.762,0.019999999999527063,0.09087897310967485,-0.28955943224991876,-0.3217207216562844,16:00:45.392000,0.0,-0.28647165876568925,0
1697731245412,1.3569999933242798,0.3190000057220459,-2.503999948501587,2.865872594451594,5061782,5061.782,0.020000000000436557,0.08971890442410224,-0.28999620067991017,-0.32163528370533023,16:00:45.412000,0.0,-0.28647165876568925,0
1697731245432,1.3760000467300415,0.3549999892711639,-2.513000011444092,2.8869655658669724,5061802,5061.802,0.019999999999527063,0.09050609618240246,-0.2893410480349231,-0.3218275229144004,16:00:45.432000,0.0,-0.28647165876568925,0
1697731245453,1.3799999952316284,0.3379999995231628,-2.500999927520752,2.8763943790752613,5061823,5061.823,0.021000000000640284,0.09067181816364278,-0.28965042562763677,-0.32157120396897354,16:00:45.453000,0.0,-0.28647165876568925,0
1697731245473,1.368000030517578,0.3449999988079071,-2.49399995803833,2.8653943661159005,5061843,5061.843,0.019999999999527063,0.09017464728095836,-0.289523034790359,-0.32142168628166257,16:00:45.473000,0.0,-0.28647165876568925,0
1697731245493,1.3799999952316284,0.3379999995231628,-2.510999917984009,2.8850935122856334,5061863,5061.863,0.020000000000436557,0.09067181816364278,-0.28965042562763677,-0.3217848013926411,16:00:45.493000,0.0,-0.28647165876568925,0
1697731245513,1.3830000162124634,0.3449999988079071,-2.5199999809265137,2.895188067792964,5061883,5061.883,0.019999999999527063,0.0907961121190548,-0.289523034790359,-0.3219770406017113,16:00:45.513000,0.0,-0.28647165876568925,0
1697731245533,1.366000056266785,0.3289999961853027,-2.496000051498413,2.8642998111739053,5061903,5061.903,0.020000000000436557,0.0900917862903381,-0.28981421392447426,-0.3214644078034218,16:00:45.533000,0.0,-0.28647165876568925,0
1697731245553,1.368000030517578,0.3429999947547912,-2.496000051498413,2.8668954178654587,5061923,5061.923,0.019999999999527063,0.09017464728095836,-0.28955943224991876,-0.3214644078034218,16:00:45.553000,0.0,-0.28647165876568925,0
1697731245573,1.3849999904632568,0.3429999947547912,-2.5299999713897705,2.9046125086175003,5061943,5061.943,0.020000000000436557,0.09087897310967485,-0.28955943224991876,-0.32219063802537895,16:00:45.573000,0.0,-0.28647165876568925,0
1697731245592,1.3580000400543213,0.3449999988079071,-2.5299999713897705,2.892073471265423,5061962,5061.962,0.01900000000023283,0.089760337388894,-0.289523034790359,-0.32219063802537895,16:00:45.592000,0.0,-0.28647165876568925,0
1697731245613,1.3630000352859497,0.3519999980926513,-2.4820001125335693,2.85341859064936,5061983,5061.983,0.02099999999973079,0.08996749233492629,-0.28939564395308126,-0.32116537242879994,16:00:45.613000,0.0,-0.28647165876568925,0
1697731245632,1.3650000095367432,0.3310000002384186,-2.503000020980835,2.870155941969565,5062002,5062.002,0.01900000000023283,0.09005035332554634,-0.2897778164649144,-0.32161392549073275,16:00:45.632000,0.0,-0.28647165876568925,0
1697731245652,1.3799999952316284,0.3449999988079071,-2.532000064849853,2.904212339760372,5062022,5062.022,0.019999999999527063,0.09067181816364278,-0.289523034790359,-0.3222333595471383,16:00:45.652000,0.0,-0.28647165876568925,0
1697731245672,1.3530000448226929,0.3400000035762787,-2.5290000438690186,2.8882607821337003,5062042,5062.042,0.020000000000436557,0.08955318244286192,-0.2896140281680769,-0.3221692798107815,16:00:45.672000,0.0,-0.28647165876568925,0
1697731245692,1.381999969482422,0.3499999940395355,-2.503000020980835,2.8805265172372825,5062062,5062.062,0.019999999999527063,0.09075467915426305,-0.289432041412641,-0.32161392549073275,16:00:45.692000,0.0,-0.28647165876568925,0
1697731245712,1.383999943733215,0.3589999973773956,-2.5169999599456787,2.894758304373106,5062082,5062.082,0.020000000000436557,0.0908375401448831,-0.2892682531158035,-0.3219129608653546,16:00:45.712000,0.0,-0.28647165876568925,0
1697731245734,1.371999979019165,0.3260000050067901,-2.532999992370605,2.899094497777281,5062104,5062.104,0.021999999999934516,0.09034036926219868,-0.2898688098426324,-0.32225471776173575,16:00:45.734000,0.0,-0.28647165876568925,0
1697731245752,1.3650000095367432,0.3519999980926513,-2.5,2.870039899494872,5062122,5062.122,0.018000000000029104,0.09005035332554634,-0.28939564395308126,-0.32154984575437606,16:00:45.752000,0.0,-0.28647165876568925,0
1697731245773,1.3650000095367432,0.3300000131130218,-2.5209999084472656,2.8857521676472886,5062143,5062.143,0.02099999999973079,0.09005035332554634,-0.2897960149235127,-0.32199839881630876,16:00:45.773000,0.0,-0.28647165876568925,0
1697731245792,1.3739999532699585,0.3350000083446502,-2.5280001163482666,2.896702515867588,5062162,5062.162,0.01900000000023283,0.09042323025281873,-0.2897050215457948,-0.322147921596184,16:00:45.792000,0.0,-0.28647165876568925,0
1697731245813,1.3619999885559082,0.3300000131130218,-2.490000009536743,2.857279129692069,5062183,5062.183,0.02099999999973079,0.08992605937013431,-0.2897960149235127,-0.3213362483307084,16:00:45.813000,0.0,-0.28647165876568925,0
1697731245832,1.3569999933242798,0.3449999988079071,-2.48799991607666,2.854928644197088,5062202,5062.202,0.01900000000023283,0.08971890442410224,-0.289523034790359,-0.32129352680894907,16:00:45.832000,0.0,-0.28647165876568925,0
1697731245853,1.383999943733215,0.3300000131130218,-2.5380001068115234,2.909604852051811,5062223,5062.223,0.02099999999973079,0.0908375401448831,-0.2897960149235127,-0.32236151901985166,16:00:45.853000,0.0,-0.28647165876568925,0
1697731245872,1.3669999837875366,0.3400000035762787,-2.5209999084472656,2.887858981407873,5062242,5062.242,0.01900000000023283,0.09013321431616661,-0.2896140281680769,-0.32199839881630876,16:00:45.872000,0.0,-0.28647165876568925,0
1697731245892,1.3450000286102295,0.3589999973773956,-2.4660000801086426,2.831794920218327,5062262,5062.262,0.019999999999527063,0.08922173354141782,-0.2892682531158035,-0.3208236155324188,16:00:45.892000,0.0,-0.28647165876568925,0
1697731245912,1.3619999885559082,0.3449999988079071,-2.5190000534057617,2.8843422538010257,5062282,5062.282,0.020000000000436557,0.08992605937013431,-0.289523034790359,-0.3219556823871138,16:00:45.912000,0.0,-0.28647165876568925,0
1697731245934,1.3650000095367432,0.3330000042915344,-2.5220000743865967,2.8869704543170287,5062304,5062.304,0.021999999999934516,0.09005035332554634,-0.28974141900535466,-0.3220197621234706,16:00:45.934000,0.0,-0.28647165876568925,0
1697731245952,1.3450000286102295,0.3519999980926513,-2.5190000534057617,2.877201825502857,5062322,5062.322,0.018000000000029104,0.08922173354141782,-0.28939564395308126,-0.3219556823871138,16:00:45.952000,0.0,-0.28647165876568925,0
1697731245972,1.3569999933242798,0.3519999980926513,-2.494999885559082,2.861883542263583,5062342,5062.342,0.019999999999527063,0.08971890442410224,-0.28939564395308126,-0.32144304449626004,16:00:45.972000,0.0,-0.28647165876568925,0
1697731245992,1.3930000066757202,0.3330000042915344,-2.5190000534057617,2.8977058668047984,5062362,5062.362,0.020000000000436557,0.09121042201111917,-0.28974141900535466,-0.3219556823871138,16:00:45.992000,0.0,-0.28647165876568925,0
1697731246013,1.3760000467300415,0.3379999995231628,-2.515000104904175,2.8866668765111685,5062383,5062.383,0.02099999999973079,0.09050609618240246,-0.28965042562763677,-0.32187024443615964,16:00:46.013000,0.0,-0.28647165876568925,0
1697731246034,1.3639999628067017,0.3619999885559082,-2.509999990463257,2.87952076609576,5062404,5062.404,0.021000000000640284,0.09000892036075459,-0.28921365719764536,-0.3217634431780436,16:00:46.034000,0.0,-0.28647165876568925,0
1697731246052,1.36899995803833,0.3400000035762787,-2.515000104904175,2.8835718155109,5062422,5062.422,0.01799999999911961,0.09021607530678666,-0.2896140281680769,-0.32187024443615964,16:00:46.052000,0.0,-0.28647165876568925,0
1697731246074,1.3880000114440918,0.3540000021457672,-2.5190000534057617,2.897795938700003,5062444,5062.444,0.02200000000084401,0.09100326706508688,-0.2893592464935214,-0.3219556823871138,16:00:46.074000,0.0,-0.28647165876568925,0
1697731246095,1.3589999675750732,0.3350000083446502,-2.513999938964844,2.877377557877173,5062465,5062.465,0.02099999999973079,0.08980176541472229,-0.2897050215457948,-0.3218488811289979,16:00:46.095000,0.0,-0.28647165876568925,0
1697731246113,1.371000051498413,0.3470000028610229,-2.494999885559082,2.867939080966336,5062483,5062.483,0.018000000000029104,0.09029894123637039,-0.28948663733079916,-0.32144304449626004,16:00:46.113000,0.0,-0.28647165876568925,0
1697731246133,1.3830000162124634,0.3300000131130218,-2.5380001068115234,2.909129353547822,5062503,5062.503,0.019999999999527063,0.0907961121190548,-0.2897960149235127,-0.32236151901985166,16:00:46.133000,0.0,-0.28647165876568925,0
1697731246153,1.3589999675750732,0.3260000050067901,-2.5280001163482666,2.8885881505313846,5062523,5062.523,0.020000000000436557,0.08980176541472229,-0.2898688098426324,-0.322147921596184,16:00:46.153000,0.0,-0.28647165876568925,0
1697731246173,1.3730000257492063,0.3490000069141388,-2.509000062942505,2.8813211191012504,5062543,5062.543,0.019999999999527063,0.09038180222699044,-0.2894502398712393,-0.32174208496344614,16:00:46.173000,0.0,-0.28647165876568925,0
1697731246193,1.3609999418258667,0.3330000042915344,-2.526000022888184,2.8885785362595358,5062563,5062.563,0.020000000000436557,0.08988462640534256,-0.28974141900535466,-0.3221052000744248,16:00:46.193000,0.0,-0.28647165876568925,0
1697731246212,1.3899999856948853,0.3210000097751617,-2.5380001068115234,2.911457626118357,5062582,5062.582,0.01900000000023283,0.09108612805570715,-0.2899598032203503,-0.32236151901985166,16:00:46.212000,0.0,-0.28647165876568925,0
1697731246232,1.3760000467300415,0.3490000069141388,-2.496999979019165,2.872313706517597,5062602,5062.602,0.019999999999527063,0.09050609618240246,-0.2894502398712393,-0.32148576601801926,16:00:46.232000,0.0,-0.28647165876568925,0
1697731246253,1.3830000162124634,0.3689999878406524,-2.496999979019165,2.8781693715088736,5062623,5062.623,0.02099999999973079,0.0907961121190548,-0.2890862663603676,-0.32148576601801926,16:00:46.253000,0.0,-0.28647165876568925,0
1697731246272,1.38100004196167,0.328000009059906,-2.509000062942505,2.88267695687306,5062642,5062.642,0.01900000000023283,0.09071325112843454,-0.28983241238307256,-0.32174208496344614,16:00:46.272000,0.0,-0.28647165876568925,0
1697731246292,1.3880000114440918,0.3519999980926513,-2.5299999713897705,2.9071202048863176,5062662,5062.662,0.020000000000436557,0.09100326706508688,-0.28939564395308126,-0.32219063802537895,16:00:46.292000,0.0,-0.28647165876568925,0
1697731246312,1.3519999980926514,0.3400000035762787,-2.513000011444092,2.873790711724221,5062682,5062.682,0.019999999999527063,0.08951174947807017,-0.2896140281680769,-0.3218275229144004,16:00:46.312000,0.0,-0.28647165876568925,0
1697731246332,1.366000056266785,0.3350000083446502,-2.510999917984009,2.878072575079974,5062702,5062.702,0.020000000000436557,0.0900917862903381,-0.2897050215457948,-0.3217848013926411,16:00:46.332000,0.0,-0.28647165876568925,0
1697731246354,1.3760000467300415,0.3449999988079071,-2.525000095367432,2.8962090065090385,5062724,5062.724,0.021999999999934516,0.09050609618240246,-0.289523034790359,-0.3220838418598273,16:00:46.354000,0.0,-0.28647165876568925,0
1697731246373,1.371000051498413,0.3589999973773956,-2.5179998874664307,2.889436895418652,5062743,5062.743,0.01900000000023283,0.09029894123637039,-0.2892682531158035,-0.32193431907995207,16:00:46.373000,0.0,-0.28647165876568925,0
1697731246393,1.347000002861023,0.3470000028610229,-2.49399995803833,2.855670464249742,5062763,5062.763,0.019999999999527063,0.08930459453203787,-0.28948663733079916,-0.32142168628166257,16:00:46.393000,0.0,-0.28647165876568925,0
1697731246413,1.3919999599456787,0.3400000035762787,-2.525000095367432,2.903254961681144,5062783,5062.783,0.020000000000436557,0.0911689890463272,-0.2896140281680769,-0.3220838418598273,16:00:46.413000,0.0,-0.28647165876568925,0
1697731246433,1.3730000257492063,0.3420000076293945,-2.5199999809265137,2.890067988784253,5062803,5062.803,0.019999999999527063,0.09038180222699044,-0.28957763070851705,-0.3219770406017113,16:00:46.433000,0.0,-0.28647165876568925,0
1697731246453,1.3539999723434448,0.3420000076293945,-2.49399995803833,2.858376413459177,5062823,5062.823,0.020000000000436557,0.08959461046869022,-0.28957763070851705,-0.32142168628166257,16:00:46.453000,0.0,-0.28647165876568925,0
1697731246473,1.3760000467300415,0.328000009059906,-2.49399995803833,2.8672279165144103,5062843,5062.843,0.019999999999527063,0.09050609618240246,-0.28983241238307256,-0.32142168628166257,16:00:46.473000,0.0,-0.28647165876568925,0
1697731246493,1.3799999952316284,0.3569999933242798,-2.5369999408721924,2.910020220214688,5062863,5062.863,0.020000000000436557,0.09067181816364278,-0.28930465057536325,-0.3223401557126899,16:00:46.493000,0.0,-0.28647165876568925,0
1697731246512,1.3539999723434448,0.3400000035762787,-2.5209999084472656,2.881728034691865,5062882,5062.882,0.018999999999323336,0.08959461046869022,-0.2896140281680769,-0.32199839881630876,16:00:46.512000,0.0,-0.28647165876568925,0
1697731246533,1.368000030517578,0.3179999887943268,-2.4830000400543213,2.8526894810474985,5062903,5062.903,0.021000000000640284,0.09017464728095836,-0.2900143996808717,-0.3211867306433974,16:00:46.533000,0.0,-0.28647165876568925,0
1697731246552,1.378000020980835,0.3370000123977661,-2.509000062942505,2.882279372653659,5062922,5062.922,0.018999999999323336,0.09058895717302273,-0.28966862408623495,-0.32174208496344614,16:00:46.552000,0.0,-0.28647165876568925,0
1697731246574,1.3899999856948853,0.3370000123977661,-2.5309998989105225,2.907168632341948,5062944,5062.944,0.02200000000084401,0.09108612805570715,-0.28966862408623495,-0.32221199623997643,16:00:46.574000,0.0,-0.28647165876568925,0
1697731246594,1.366000056266785,0.3540000021457672,-2.5,2.870761598468264,5062964,5062.964,0.019999999999527063,0.0900917862903381,-0.2893592464935214,-0.32154984575437606,16:00:46.594000,0.0,-0.28647165876568925,0
1697731246612,1.3539999723434448,0.3540000021457672,-2.48799991607666,2.8546060164272617,5062982,5062.982,0.018000000000029104,0.08959461046869022,-0.2893592464935214,-0.32129352680894907,16:00:46.612000,0.0,-0.28647165876568925,0
1697731246632,1.366000056266785,0.3300000131130218,-2.509000062942505,2.8757498984127507,5063002,5063.002,0.020000000000436557,0.0900917862903381,-0.2897960149235127,-0.32174208496344614,16:00:46.632000,0.0,-0.28647165876568925,0
1697731246652,1.3630000352859497,0.3449999988079071,-2.5239999294281006,2.889181499857704,5063022,5063.022,0.019999999999527063,0.08996749233492629,-0.289523034790359,-0.32206247855266557,16:00:46.652000,0.0,-0.28647165876568925,0
1697731246674,1.3609999418258667,0.3370000123977661,-2.4660000801086426,2.836731613160106,5063044,5063.044,0.021999999999934516,0.08988462640534256,-0.28966862408623495,-0.3208236155324188,16:00:46.674000,0.0,-0.28647165876568925,0
1697731246693,1.35099995136261,0.328000009059906,-2.505000114440918,2.864927651420553,5063063,5063.063,0.01900000000023283,0.08947031651327819,-0.28983241238307256,-0.32165664701249197,16:00:46.693000,0.0,-0.28647165876568925,0
1697731246712,1.3730000257492063,0.324999988079071,-2.5429999828338623,2.908195828284564,5063082,5063.082,0.01900000000023283,0.09038180222699044,-0.289887008843594,-0.3224683151854033,16:00:46.712000,0.0,-0.28647165876568925,0
1697731246734,1.371000051498413,0.3449999988079071,-2.4830000400543213,2.857263610396469,5063104,5063.104,0.021999999999934516,0.09029894123637039,-0.289523034790359,-0.3211867306433974,16:00:46.734000,0.0,-0.28647165876568925,0
1697731246754,1.3609999418258667,0.3230000138282776,-2.490000009536743,2.856002433135529,5063124,5063.124,0.019999999999527063,0.08988462640534256,-0.28992340576079045,-0.3213362483307084,16:00:46.754000,0.0,-0.28647165876568925,0
1697731246773,1.3830000162124634,0.3400000035762787,-2.552000045776367,2.922497781165646,5063143,5063.143,0.01900000000023283,0.0907961121190548,-0.2896140281680769,-0.3226605543944735,16:00:46.773000,0.0,-0.28647165876568925,0
1697731246793,1.366000056266785,0.3470000028610229,-2.51200008392334,2.880366222780929,5063163,5063.163,0.019999999999527063,0.0900917862903381,-0.28948663733079916,-0.32180616469980294,16:00:46.793000,0.0,-0.28647165876568925,0
1697731246813,1.371000051498413,0.328000009059906,-2.484999895095825,2.857000109516661,5063183,5063.183,0.020000000000436557,0.09029894123637039,-0.28983241238307256,-0.3212294470725924,16:00:46.813000,0.0,-0.28647165876568925,0
1697731246833,1.378000020980835,0.328000009059906,-2.5380001068115234,2.906529305880432,5063203,5063.203,0.020000000000436557,0.09058895717302273,-0.28983241238307256,-0.32236151901985166,16:00:46.833000,0.0,-0.28647165876568925,0
1697731246852,1.3849999904632568,0.3449999988079071,-2.5429999828338623,2.9161788157542228,5063222,5063.222,0.018999999999323336,0.09087897310967485,-0.289523034790359,-0.3224683151854033,16:00:46.852000,0.0,-0.28647165876568925,0
1697731246873,1.366000056266785,0.3420000076293945,-2.51200008392334,2.879768147016393,5063243,5063.243,0.021000000000640284,0.0900917862903381,-0.28957763070851705,-0.32180616469980294,16:00:46.873000,0.0,-0.28647165876568925,0
1697731246893,1.3830000162124634,0.3540000021457672,-2.496999979019165,2.8762847462628915,5063263,5063.263,0.019999999999527063,0.0907961121190548,-0.2893592464935214,-0.32148576601801926,16:00:46.893000,0.0,-0.28647165876568925,0
1697731246912,1.406999945640564,0.3569999933242798,-2.5169999599456787,2.905578538025196,5063282,5063.282,0.01900000000023283,0.09179045388442364,-0.28930465057536325,-0.3219129608653546,16:00:46.912000,0.0,-0.28647165876568925,0
1697731246934,1.3569999933242798,0.3519999980926513,-2.51200008392334,2.876716427138794,5063304,5063.304,0.021999999999934516,0.08971890442410224,-0.28939564395308126,-0.32180616469980294,16:00:46.934000,0.0,-0.28647165876568925,0
1697731246952,1.371000051498413,0.3350000083446502,-2.509999990463257,2.879577416727169,5063322,5063.322,0.018000000000029104,0.09029894123637039,-0.2897050215457948,-0.3217634431780436,16:00:46.952000,0.0,-0.28647165876568925,0
1697731246972,1.3880000114440918,0.3350000083446502,-2.505000114440918,2.8833651538972176,5063342,5063.342,0.019999999999527063,0.09100326706508688,-0.2897050215457948,-0.32165664701249197,16:00:46.972000,0.0,-0.28647165876568925,0
1697731246992,1.3639999628067017,0.3420000076293945,-2.526000022888184,2.891044105403149,5063362,5063.362,0.020000000000436557,0.09000892036075459,-0.28957763070851705,-0.3221052000744248,16:00:46.992000,0.0,-0.28647165876568925,0
1697731247013,1.3639999628067017,0.3379999995231628,-2.502000093460083,2.8696244294138222,5063383,5063.383,0.02099999999973079,0.09000892036075459,-0.28965042562763677,-0.3215925672761353,16:00:47.013000,0.0,-0.28647165876568925,0
1697731247032,1.3519999980926514,0.3499999940395355,-2.494999885559082,2.8592706097202543,5063402,5063.402,0.01900000000023283,0.08951174947807017,-0.289432041412641,-0.32144304449626004,16:00:47.032000,0.0,-0.28647165876568925,0
1697731247053,1.3880000114440918,0.3379999995231628,-2.509999990463257,2.8880595533284987,5063423,5063.423,0.02099999999973079,0.09100326706508688,-0.28965042562763677,-0.3217634431780436,16:00:47.053000,0.0,-0.28647165876568925,0
1697731247073,1.371000051498413,0.3400000035762787,-2.5239999294281006,2.892372173043016,5063443,5063.443,0.020000000000436557,0.09029894123637039,-0.2896140281680769,-0.32206247855266557,16:00:47.073000,0.0,-0.28647165876568925,0
1697731247096,1.3450000286102295,0.3569999933242798,-2.4739999771118164,2.8385119268631445,5063466,5063.466,0.023000000000138243,0.08922173354141782,-0.28930465057536325,-0.32099449143432723,16:00:47.096000,0.0,-0.28647165876568925,0
1697731247112,1.3860000371932983,0.3300000131130218,-2.5309998989105225,2.904454613182911,5063482,5063.482,0.01599999999962165,0.09092040607446683,-0.2897960149235127,-0.32221199623997643,16:00:47.112000,0.0,-0.28647165876568925,0
1697731247133,1.378000020980835,0.3470000028610229,-2.549999952316284,2.919210992138421,5063503,5063.503,0.02099999999973079,0.09058895717302273,-0.28948663733079916,-0.3226178328727143,16:00:47.133000,0.0,-0.28647165876568925,0
1697731247152,1.366000056266785,0.3449999988079071,-2.509000062942505,2.8775097686617515,5063522,5063.522,0.01900000000023283,0.0900917862903381,-0.289523034790359,-0.32174208496344614,16:00:47.152000,0.0,-0.28647165876568925,0
1697731247172,1.378000020980835,0.3420000076293945,-2.502000093460083,2.8767781511121,5063542,5063.542,0.020000000000436557,0.09058895717302273,-0.28957763070851705,-0.3215925672761353,16:00:47.172000,0.0,-0.28647165876568925,0
1697731247192,1.3539999723434448,0.3449999988079071,-2.5309998989105225,2.891072709664802,5063562,5063.562,0.019999999999527063,0.08959461046869022,-0.289523034790359,-0.32221199623997643,16:00:47.192000,0.0,-0.28647165876568925,0
1697731247212,1.371000051498413,0.3300000131130218,-2.5239999294281006,2.8912137232685344,5063582,5063.582,0.020000000000436557,0.09029894123637039,-0.2897960149235127,-0.32206247855266557,16:00:47.212000,0.0,-0.28647165876568925,0
1697731247232,1.378000020980835,0.3350000083446502,-2.497999906539917,2.8724749949281594,5063602,5063.602,0.019999999999527063,0.09058895717302273,-0.2897050215457948,-0.32150712423261674,16:00:47.232000,0.0,-0.28647165876568925,0
1697731247252,1.3730000257492063,0.328000009059906,-2.509999990463257,2.879724470982626,5063622,5063.622,0.020000000000436557,0.09038180222699044,-0.28983241238307256,-0.3217634431780436,16:00:47.252000,0.0,-0.28647165876568925,0
1697731247274,1.3830000162124634,0.3300000131130218,-2.526000022888184,2.8986661016973603,5063644,5063.644,0.021999999999934516,0.0907961121190548,-0.2897960149235127,-0.3221052000744248,16:00:47.274000,0.0,-0.28647165876568925,0
1697731247294,1.3489999771118164,0.3569999933242798,-2.48799991607666,2.8526117008591765,5063664,5063.664,0.019999999999527063,0.08938745552265814,-0.28930465057536325,-0.32129352680894907,16:00:47.294000,0.0,-0.28647165876568925,0
1697731247313,1.378000020980835,0.3420000076293945,-2.51200008392334,2.885479593529047,5063683,5063.683,0.01900000000023283,0.09058895717302273,-0.28957763070851705,-0.32180616469980294,16:00:47.313000,0.0,-0.28647165876568925,0
1697731247333,1.3730000257492063,0.328000009059906,-2.5390000343322754,2.90503601543766,5063703,5063.703,0.020000000000436557,0.09038180222699044,-0.28983241238307256,-0.32238287723444914,16:00:47.333000,0.0,-0.28647165876568925,0
1697731247354,1.371000051498413,0.3499999940395355,-2.497999906539917,2.870913560194692,5063724,5063.724,0.02099999999973079,0.09029894123637039,-0.289432041412641,-0.32150712423261674,16:00:47.354000,0.0,-0.28647165876568925,0
1697731247373,1.3760000467300415,0.3379999995231628,-2.490999937057495,2.8657810130397574,5063743,5063.743,0.01900000000023283,0.09050609618240246,-0.28965042562763677,-0.3213576065453059,16:00:47.373000,0.0,-0.28647165876568925,0
1697731247394,1.3849999904632568,0.328000009059906,-2.507999897003174,2.8837254485984705,5063764,5063.764,0.02099999999973079,0.09087897310967485,-0.28983241238307256,-0.3217207216562844,16:00:47.394000,0.0,-0.28647165876568925,0
1697731247412,1.3849999904632568,0.3519999980926513,-2.509999990463257,2.8882916965510943,5063782,5063.782,0.018000000000029104,0.09087897310967485,-0.28939564395308126,-0.3217634431780436,16:00:47.412000,0.0,-0.28647165876568925,0
1697731247433,1.3489999771118164,0.3449999988079071,-2.483999967575073,2.8476449526473804,5063803,5063.803,0.02099999999973079,0.08938745552265814,-0.289523034790359,-0.3212080888579949,16:00:47.433000,0.0,-0.28647165876568925,0
1697731247453,1.3869999647140503,0.3420000076293945,-2.500999927520752,2.8802315088884938,5063823,5063.823,0.020000000000436557,0.09096183410029512,-0.28957763070851705,-0.32157120396897354,16:00:47.453000,0.0,-0.28647165876568925,0
1697731247473,1.3730000257492063,0.3260000050067901,-2.525000095367432,2.892581987701868,5063843,5063.843,0.019999999999527063,0.09038180222699044,-0.2898688098426324,-0.3220838418598273,16:00:47.473000,0.0,-0.28647165876568925,0
1697731247493,1.371000051498413,0.3540000021457672,-2.503999948501587,2.876625259713855,5063863,5063.863,0.020000000000436557,0.09029894123637039,-0.2893592464935214,-0.32163528370533023,16:00:47.493000,0.0,-0.28647165876568925,0
1697731247512,1.3609999418258667,0.3519999980926513,-2.507999897003174,2.8751153583248046,5063882,5063.882,0.018999999999323336,0.08988462640534256,-0.28939564395308126,-0.3217207216562844,16:00:47.512000,0.0,-0.28647165876568925,0
1697731247532,1.3730000257492063,0.3400000035762787,-2.513000011444092,2.8837298990469264,5063902,5063.902,0.020000000000436557,0.09038180222699044,-0.2896140281680769,-0.3218275229144004,16:00:47.532000,0.0,-0.28647165876568925,0
1697731247552,1.3860000371932983,0.3379999995231628,-2.5280001163482666,2.902761562897361,5063922,5063.922,0.019999999999527063,0.09092040607446683,-0.28965042562763677,-0.322147921596184,16:00:47.552000,0.0,-0.28647165876568925,0
1697731247572,1.3550000190734863,0.3470000028610229,-2.50600004196167,2.869925132122193,5063942,5063.942,0.020000000000436557,0.08963604343348197,-0.28948663733079916,-0.32167800522708945,16:00:47.572000,0.0,-0.28647165876568925,0
1697731247592,1.371000051498413,0.3350000083446502,-2.500999927520752,2.871735848621592,5063962,5063.962,0.020000000000436557,0.09029894123637039,-0.2897050215457948,-0.32157120396897354,16:00:47.592000,0.0,-0.28647165876568925,0
1697731247612,1.3949999809265137,0.3549999892711639,-2.5299999713897705,2.910833178730746,5063982,5063.982,0.019999999999527063,0.09129328300173922,-0.2893410480349231,-0.32219063802537895,16:00:47.612000,0.0,-0.28647165876568925,0
