time,lat,lon,altitude,accuracy,speed,angle
1697719913083,41.4643303,-8.4317166,402.6,11.30,0.000,10.0
1697719914084,41.4643303,-8.4317166,402.6,11.30,0.000,10.0
1697719915083,41.4643301,-8.4317167,402.6,11.30,0.000,9.0
1697719916084,41.4643301,-8.4317167,402.6,11.30,0.000,10.0
1697719917083,41.4643301,-8.4317167,402.6,11.30,0.000,10.0
1697719918104,41.46433,-8.4317167,402.6,11.30,0.000,9.0
1697719919104,41.46433,-8.4317167,402.6,11.30,0.000,9.0
1697719920103,41.46433,-8.4317167,402.6,11.30,0.000,10.0
1697719921103,41.46433,-8.4317167,402.6,11.32,0.000,10.0
1697719922104,41.46433,-8.4317167,402.6,11.32,0.000,10.0
1697719923103,41.46433,-8.4317167,402.6,11.32,0.000,10.0
1697719924123,41.46433,-8.4317167,402.6,11.37,0.000,10.0
1697719925123,41.46433,-8.4317167,402.6,11.37,0.000,10.0
1697719926123,41.46433,-8.4317167,402.6,11.37,0.000,9.0
1697719927124,41.46433,-8.4317167,402.6,11.40,0.000,10.0
1697719928123,41.46433,-8.4317167,402.6,11.40,0.000,10.0
1697719929123,41.46433,-8.4317167,402.6,11.40,0.000,10.0
1697719930163,41.46433,-8.4317167,402.6,11.40,0.000,7.0
1697719931163,41.46433,-8.4317167,402.6,11.40,0.000,7.0
1697719932163,41.46433,-8.4317167,402.6,11.40,0.000,6.0
1697719933163,41.464335,-8.4317265,403.4,11.35,0.428,7.0
1697719934164,41.464335,-8.4317265,403.4,11.35,0.428,4.0
1697719935163,41.464335,-8.4317265,403.4,11.35,0.428,8.0
1697719936163,41.4643679,-8.4317105,404.2,11.40,0.792,7.0
1697719937163,41.4643679,-8.4317105,404.2,11.40,0.792,6.0
1697719938163,41.4643679,-8.4317105,404.2,11.40,0.792,7.0
1697719939163,41.4644201,-8.4316687,404.4,11.50,1.261,7.0
1697719940163,41.4644201,-8.4316687,404.4,11.50,1.261,12.0
1697719941163,41.4644201,-8.4316687,404.4,11.50,1.261,12.0
1697719942183,41.4644917,-8.4316209,404.1,11.73,1.831,7.0
1697719943183,41.4644917,-8.4316209,404.1,11.73,1.831,12.0
1697719944184,41.4644917,-8.4316209,404.1,11.73,1.831,11.0
1697719945184,41.4645418,-8.4315719,403.0,16.79,2.432,14.0
1697719946184,41.4645418,-8.4315719,403.0,16.79,2.432,20.0
1697719947183,41.4645418,-8.4315719,403.0,16.79,2.432,12.0
1697719948204,41.4646367,-8.4315476,401.3,19.40,2.931,12.0
1697719949203,41.4646367,-8.4315476,401.3,19.40,2.931,13.0
1697719950204,41.4647355,-8.431522,400.4,19.87,3.074,19.0
1697719951203,41.4647355,-8.431522,400.4,19.87,3.074,15.0
1697719952204,41.4647355,-8.431522,400.4,19.87,3.074,12.0
1697719953203,41.4648177,-8.4314999,398.9,19.77,3.137,13.0
1697719954203,41.4648177,-8.4314999,398.9,19.77,3.137,15.0
1697719955203,41.4648177,-8.4314999,398.9,19.77,3.137,23.0
1697719956203,41.4648956,-8.4314799,397.8,20.11,3.164,15.0
1697719957204,41.4648956,-8.4314799,397.8,20.11,3.164,11.0
1697719958204,41.4649741,-8.4314598,397.8,20.43,3.136,15.0
1697719959203,41.4649741,-8.4314598,397.8,20.43,3.136,12.0
1697719960203,41.4649741,-8.4314598,397.8,20.43,3.136,18.0
1697719961203,41.4650701,-8.4314404,396.9,20.11,3.090,11.0
1697719962203,41.4650701,-8.4314404,396.9,20.11,3.090,8.0
1697719963203,41.4650701,-8.4314404,396.9,20.11,3.090,23.0
1697719964224,41.4651578,-8.4314174,393.3,19.94,3.079,18.0
1697719965223,41.4651578,-8.4314174,393.3,19.94,3.079,15.0
1697719966223,41.4651578,-8.4314174,393.3,19.94,3.079,13.0
1697719967223,41.4652555,-8.4313917,393.4,20.34,2.912,16.0
1697719968223,41.4652555,-8.4313917,393.4,20.34,2.912,13.0
1697719969223,41.4652555,-8.4313917,393.4,20.34,2.912,10.0
1697719970223,41.4653365,-8.4313637,394.1,20.10,2.537,6.0
1697719971223,41.4653365,-8.4313637,394.1,20.10,2.537,12.0
1697719972223,41.4653365,-8.4313637,394.1,20.10,2.537,11.0
1697719973223,41.4653844,-8.4313338,394.7,20.39,2.011,9.0
1697719974223,41.4653844,-8.4313338,394.7,20.39,2.011,10.0
1697719975223,41.4653844,-8.4313338,394.7,20.39,2.011,14.0
1697719976243,41.4654109,-8.4312695,394.8,17.28,1.362,9.0
1697719977243,41.4654109,-8.4312695,394.8,17.28,1.362,11.0
1697719978243,41.4654109,-8.4312695,394.8,17.28,1.362,8.0
1697719979243,41.4654209,-8.4312158,394.8,12.97,0.997,9.0
1697719980244,41.4654209,-8.4312158,394.8,12.97,0.997,8.0
1697719981243,41.4654209,-8.4312158,394.8,12.97,0.997,9.0
1697719982264,41.4653737,-8.4312328,395.0,9.76,0.301,8.0
1697719983263,41.4653737,-8.4312328,395.0,9.76,0.301,8.0
1697719984263,41.4653524,-8.4312378,394.8,5.45,0.489,7.0
1697719985263,41.4653524,-8.4312378,394.8,5.45,0.489,4.0
1697719986263,41.4653524,-8.4312378,394.8,5.45,0.489,1.0
1697719987263,41.4653337,-8.4312398,394.8,8.06,0.532,4.0
1697719988263,41.4653337,-8.4312398,394.8,8.06,0.532,6.0
1697719989263,41.4653337,-8.4312398,394.8,8.06,0.532,7.0
1697719990283,41.4653161,-8.4312634,394.4,13.63,0.672,8.0
1697719991283,41.4653161,-8.4312634,394.4,13.63,0.672,5.0
1697719992283,41.4653161,-8.4312634,394.4,13.63,0.672,5.0
1697719993283,41.4652885,-8.4312659,396.7,13.33,1.183,0.0
1697719994283,41.4652885,-8.4312659,396.7,13.33,1.183,0.0
1697719995284,41.4652885,-8.4312659,396.7,13.33,1.183,1.0
1697719996283,41.4652491,-8.4312666,397.3,12.73,1.737,6.0
1697719997283,41.4652491,-8.4312666,397.3,12.73,1.737,2.0
1697719998303,41.4652491,-8.4312666,397.3,12.73,1.737,9.0
1697719999303,41.4652099,-8.4312898,398.7,12.77,2.383,5.0
1697720000304,41.4652099,-8.4312898,398.7,12.77,2.383,5.0
1697720001303,41.4652099,-8.4312898,398.7,12.77,2.383,3.0
1697720002304,41.4651875,-8.4313392,398.7,13.45,2.532,4.0
1697720003304,41.4651875,-8.4313392,398.7,13.45,2.532,4.0
1697720004303,41.4651875,-8.4313392,398.7,13.45,2.532,4.0
1697720005303,41.4651901,-8.4314031,398.5,14.30,0.198,4.0
1697720006303,41.4651901,-8.4314031,398.5,14.30,0.198,4.0
1697720007303,41.4651901,-8.4314031,398.5,14.30,0.198,4.0
1697720008323,41.4651916,-8.4314881,398.2,8.60,0.036,4.0
1697720009323,41.4651916,-8.4314881,398.2,8.60,0.036,4.0
1697720010323,41.4651916,-8.4314881,398.2,8.60,0.036,4.0
1697720011323,41.4652264,-8.431523,396.7,1.92,0.022,4.0
1697720012324,41.4652264,-8.431523,396.7,1.92,0.022,5.0
1697720013323,41.4652264,-8.431523,396.7,1.92,0.022,7.0
1697720014323,41.4652924,-8.431582,395.3,3.52,0.582,3.0
1697720015323,41.4652924,-8.431582,395.3,3.52,0.582,4.0
1697720016323,41.4652924,-8.431582,395.3,3.52,0.582,4.0
1697720017323,41.4653278,-8.4316101,395.2,3.98,0.613,6.0
1697720018323,41.4653278,-8.4316101,395.2,3.98,0.613,8.0
1697720019323,41.4653278,-8.4316101,395.2,3.98,0.613,9.0
1697720020323,41.4653787,-8.4316328,395.0,2.15,0.980,9.0
1697720021323,41.4653787,-8.4316328,395.0,2.15,0.980,7.0
1697720022343,41.4653787,-8.4316328,395.0,2.15,0.980,5.0
1697720023343,41.4654354,-8.4316479,394.9,2.27,1.243,6.0
1697720024343,41.4654354,-8.4316479,394.9,2.27,1.243,2.0
1697720025343,41.4654354,-8.4316479,394.9,2.27,1.243,5.0
1697720026343,41.4654766,-8.4316551,395.2,2.32,1.183,7.0
1697720027344,41.4654766,-8.4316551,395.2,2.32,1.183,20.0
1697720028344,41.4654766,-8.4316551,395.2,2.32,1.183,7.0
1697720029343,41.465472,-8.4316761,395.4,6.08,0.885,5.0
1697720030343,41.465472,-8.4316761,395.4,6.08,0.885,5.0
1697720031343,41.465472,-8.4316761,395.4,6.08,0.885,5.0
1697720032364,41.4654543,-8.4316959,395.9,11.77,0.821,5.0
1697720033363,41.4654543,-8.4316959,395.9,11.77,0.821,5.0
1697720034363,41.4654543,-8.4316959,395.9,11.77,0.821,5.0
1697720035363,41.4654529,-8.431706,396.2,12.50,0.016,5.0
1697720036363,41.4654529,-8.431706,396.2,12.50,0.016,5.0
1697720037363,41.4654529,-8.431706,396.2,12.50,0.016,5.0
1697720038383,41.4654544,-8.4317134,396.4,11.47,0.001,5.0
1697720039383,41.4654544,-8.4317134,396.4,11.47,0.001,5.0
1697720040383,41.4654544,-8.4317134,396.4,11.47,0.001,5.0
1697720041383,41.4654568,-8.4317179,396.7,11.30,0.000,5.0
1697720042383,41.4654568,-8.4317179,396.7,11.30,0.000,5.0
1697720043383,41.4654568,-8.4317179,396.7,11.30,0.000,5.0
1697720044403,41.4654591,-8.431717,396.9,11.30,0.000,5.0
1697720045403,41.4654591,-8.431717,396.9,11.30,0.000,5.0
1697720046403,41.4654591,-8.431717,396.9,11.30,0.000,5.0
1697720047403,41.4654598,-8.4317168,396.9,11.30,0.000,9.0
1697720048403,41.4654598,-8.4317168,396.9,11.30,0.000,2.0
1697720049403,41.4654598,-8.4317168,396.9,11.30,0.000,5.0
1697720050423,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720051423,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720052423,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720053423,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720054443,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720055443,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720056443,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720057443,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720058443,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720059443,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720060443,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720061443,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720062443,41.46546,-8.4317167,396.9,11.35,0.000,5.0
1697720063444,41.46546,-8.4317167,396.9,11.35,0.000,5.0
1697720064484,41.46546,-8.4317167,396.9,11.35,0.000,5.0
1697720065483,41.46546,-8.4317167,396.9,11.40,0.000,2.0
1697720066484,41.46546,-8.4317167,396.9,11.40,0.000,3.0
1697720067483,41.46546,-8.4317167,396.9,11.40,0.000,2.0
1697720068484,41.46546,-8.4317167,396.9,10.13,0.000,5.0
1697720069483,41.46546,-8.4317167,396.9,10.13,0.000,5.0
1697720070484,41.46546,-8.4317167,396.9,10.13,0.000,5.0
1697720071483,41.46546,-8.4317167,396.9,10.10,0.000,5.0
1697720072483,41.46546,-8.4317167,396.9,10.10,0.000,5.0
1697720073484,41.46546,-8.4317167,396.9,10.10,0.000,5.0
1697720074483,41.46546,-8.4317167,396.9,11.32,0.000,5.0
1697720075484,41.46546,-8.4317167,396.9,11.32,0.000,5.0
1697720076503,41.46546,-8.4317167,396.9,11.32,0.000,5.0
1697720077503,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720078503,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720079503,41.46546,-8.4317167,396.9,11.30,0.000,5.0
1697720080503,41.46546,-8.4317167,396.9,11.33,0.000,5.0
1697720081504,41.46546,-8.4317167,396.9,11.33,0.000,5.0
1697720082523,41.46546,-8.4317167,396.9,11.33,0.000,5.0
1697720083524,41.46546,-8.4317167,396.9,11.38,0.000,5.0
1697720084523,41.46546,-8.4317167,396.9,11.38,0.000,5.0
1697720085523,41.46546,-8.4317167,396.9,11.38,0.000,5.0
1697720086523,41.46546,-8.4317167,396.9,11.40,0.000,5.0
1697720087523,41.46546,-8.4317167,396.9,11.40,0.000,5.0
1697720088544,41.46546,-8.4317167,396.9,11.40,0.000,5.0
1697720089543,41.46546,-8.4317167,396.9,11.40,0.000,5.0
1697720090543,41.46546,-8.4317167,396.9,11.40,0.000,7.0
1697720091543,41.46546,-8.4317167,396.9,11.40,0.000,12.0
1697720092543,41.46546,-8.4317167,396.9,8.48,0.000,5.0
1697720093543,41.46546,-8.4317167,396.9,8.48,0.000,5.0
1697720094543,41.46546,-8.4317167,396.9,8.48,0.000,5.0
1697720095544,41.4654822,-8.4317088,395.3,8.47,0.073,5.0
1697720096543,41.4654822,-8.4317088,395.3,8.47,0.073,5.0
1697720097543,41.4654822,-8.4317088,395.3,8.47,0.073,5.0
1697720098563,41.4655218,-8.4316939,395.3,11.35,0.013,5.0
1697720099563,41.4655218,-8.4316939,395.3,11.35,0.013,5.0
1697720100564,41.4655218,-8.4316939,395.3,11.35,0.013,5.0
1697720101566,41.4655459,-8.4316847,395.3,11.32,0.000,5.0
1697720102563,41.4655459,-8.4316847,395.3,11.32,0.000,5.0
1697720103563,41.4655459,-8.4316847,395.3,11.32,0.000,5.0
1697720104583,41.4655518,-8.4316823,395.3,11.32,0.000,5.0
1697720105583,41.4655518,-8.4316823,395.3,11.32,0.000,5.0
1697720106583,41.4655518,-8.4316823,395.3,11.32,0.000,5.0
1697720107583,41.465553,-8.4316818,395.3,11.37,0.000,5.0
1697720108583,41.465553,-8.4316818,395.3,11.37,0.000,5.0
1697720109583,41.465553,-8.4316818,395.3,11.37,0.000,5.0
1697720110603,41.4655532,-8.4316817,395.3,11.40,0.000,6.0
1697720111604,41.4655532,-8.4316817,395.3,11.40,0.000,5.0
1697720112604,41.4655532,-8.4316817,395.3,11.40,0.000,4.0
1697720113603,41.4655533,-8.4316817,395.3,11.38,0.000,5.0
1697720114603,41.4655533,-8.4316817,395.3,11.38,0.000,5.0
1697720115603,41.4655533,-8.4316817,395.3,11.38,0.000,5.0
1697720116603,41.4655533,-8.4316817,395.3,11.35,0.000,5.0
1697720117604,41.4655533,-8.4316817,395.3,11.35,0.000,5.0
1697720118603,41.4655533,-8.4316817,395.3,11.35,0.000,5.0
1697720119603,41.4655533,-8.4316817,395.3,11.32,0.000,5.0
1697720120603,41.4655533,-8.4316817,395.3,11.32,0.000,5.0
1697720121603,41.4655533,-8.4316817,395.3,11.32,0.000,5.0
1697720122604,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720123603,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720124643,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720125644,41.4655533,-8.4316817,395.3,11.32,0.000,5.0
1697720126643,41.4655533,-8.4316817,395.3,11.32,0.000,4.0
1697720127643,41.4655533,-8.4316817,395.3,11.32,0.000,23.0
1697720128643,41.4655533,-8.4316817,395.3,11.33,0.000,4.0
1697720129643,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720130663,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720131663,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720132663,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720133663,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720134663,41.4655533,-8.4316817,395.3,11.35,0.000,5.0
1697720135663,41.4655533,-8.4316817,395.3,11.35,0.000,5.0
1697720136664,41.4655533,-8.4316817,395.3,11.35,0.000,5.0
1697720137663,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720138683,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720139683,41.4655533,-8.4316817,395.3,11.33,0.000,4.0
1697720140684,41.4655533,-8.4316817,395.3,11.30,0.000,3.0
1697720141683,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720142683,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720143683,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720144703,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720145703,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720146703,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720147703,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720148703,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720149703,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720150704,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720151704,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720152703,41.4655533,-8.4316817,395.3,11.32,0.000,5.0
1697720153704,41.4655533,-8.4316817,395.3,11.32,0.000,5.0
1697720154723,41.4655533,-8.4316817,395.3,11.32,0.000,5.0
1697720155723,41.4655533,-8.4316817,395.3,11.37,0.000,5.0
1697720156723,41.4655533,-8.4316817,395.3,11.37,0.000,5.0
1697720157723,41.4655533,-8.4316817,395.3,11.37,0.000,5.0
1697720158723,41.4655533,-8.4316817,395.3,11.40,0.000,5.0
1697720159723,41.4655533,-8.4316817,395.3,11.40,0.000,6.0
1697720160744,41.4655533,-8.4316817,395.3,11.40,0.000,7.0
1697720161743,41.4655533,-8.4316817,395.3,11.38,0.000,5.0
1697720162743,41.4655533,-8.4316817,395.3,11.38,0.000,5.0
1697720163744,41.4655533,-8.4316817,395.3,11.38,0.000,5.0
1697720164743,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720165743,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720166763,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720167763,41.4655533,-8.4316817,395.3,10.07,0.000,5.0
1697720168764,41.4655533,-8.4316817,395.3,10.07,0.000,5.0
1697720169763,41.4655533,-8.4316817,395.3,10.07,0.000,5.0
1697720170763,41.4655533,-8.4316817,395.3,10.07,0.000,5.0
1697720171764,41.4655533,-8.4316817,395.3,10.07,0.000,5.0
1697720172783,41.4655533,-8.4316817,395.3,10.07,0.000,5.0
1697720173783,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720174783,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720175783,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720176783,41.4655533,-8.4316817,395.3,11.35,0.000,5.0
1697720177783,41.4655533,-8.4316817,395.3,11.35,0.000,5.0
1697720178784,41.4655533,-8.4316817,395.3,11.35,0.000,7.0
1697720179783,41.4655533,-8.4316817,395.3,11.38,0.000,6.0
1697720180783,41.4655533,-8.4316817,395.3,11.38,0.000,5.0
1697720181783,41.4655533,-8.4316817,395.3,11.38,0.000,5.0
1697720182784,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720183783,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720184784,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720185783,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720186804,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720187803,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720188803,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720189804,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720190803,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720191803,41.4655533,-8.4316817,395.3,11.32,0.000,5.0
1697720192823,41.4655533,-8.4316817,395.3,11.32,0.000,6.0
1697720193824,41.4655533,-8.4316817,395.3,11.32,0.000,5.0
1697720194823,41.4655533,-8.4316817,395.3,11.33,0.000,6.0
1697720195823,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720196824,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720197823,41.4655533,-8.4316817,395.3,10.08,0.000,5.0
1697720198824,41.4655533,-8.4316817,395.3,10.08,0.000,5.0
1697720199823,41.4655533,-8.4316817,395.3,10.08,0.000,5.0
1697720200843,41.4655533,-8.4316817,395.3,5.37,0.000,5.0
1697720201844,41.4655533,-8.4316817,395.3,5.37,0.000,5.0
1697720202844,41.4655533,-8.4316817,395.3,5.37,0.000,5.0
1697720203843,41.4655533,-8.4316817,395.3,6.60,0.000,5.0
1697720204843,41.4655533,-8.4316817,395.3,6.60,0.000,5.0
1697720205864,41.4655533,-8.4316817,395.3,6.60,0.000,5.0
1697720206864,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720207863,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720208864,41.4655533,-8.4316817,395.3,11.30,0.000,7.0
1697720209863,41.4655533,-8.4316817,395.3,11.35,0.000,4.0
1697720210883,41.4655533,-8.4316817,395.3,11.35,0.000,6.0
1697720211883,41.4655533,-8.4316817,395.3,11.35,0.000,6.0
1697720212883,41.4655533,-8.4316817,395.3,11.35,0.000,5.0
1697720213883,41.4655533,-8.4316817,395.3,11.35,0.000,6.0
1697720214883,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720215883,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720216883,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720217883,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720218903,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720219903,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720220903,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720221903,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720222903,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720223903,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720224903,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720225904,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720226903,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720227903,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720228923,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720229923,41.4655533,-8.4316817,395.3,11.38,0.000,5.0
1697720230924,41.4655533,-8.4316817,395.3,11.38,0.000,5.0
1697720231923,41.4655533,-8.4316817,395.3,11.38,0.000,5.0
1697720232923,41.4655533,-8.4316817,395.3,11.40,0.000,5.0
1697720233923,41.4655533,-8.4316817,395.3,11.40,0.000,5.0
1697720234944,41.4655533,-8.4316817,395.3,11.40,0.000,5.0
1697720235943,41.4655533,-8.4316817,395.3,11.40,0.000,8.0
1697720236943,41.4655533,-8.4316817,395.3,11.40,0.000,5.0
1697720237943,41.4655533,-8.4316817,395.3,11.40,0.000,5.0
1697720238944,41.4655533,-8.4316817,395.3,11.35,0.000,5.0
1697720239943,41.4655533,-8.4316817,395.3,11.35,0.000,5.0
1697720240943,41.4655533,-8.4316817,395.3,11.35,0.000,5.0
1697720241944,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720242983,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720243984,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720244983,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720245983,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720246984,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720248003,41.4655533,-8.4316817,395.3,11.30,0.000,3.0
1697720249004,41.4655533,-8.4316817,395.3,11.30,0.000,6.0
1697720250003,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720251004,41.4655533,-8.4316817,395.3,9.70,0.000,5.0
1697720252003,41.4655533,-8.4316817,395.3,9.70,0.000,5.0
1697720253003,41.4655533,-8.4316817,395.3,9.70,0.000,5.0
1697720254003,41.4655533,-8.4316817,395.3,5.28,0.000,5.0
1697720255003,41.4655533,-8.4316817,395.3,5.28,0.000,5.0
1697720256003,41.4655533,-8.4316817,395.3,5.28,0.000,5.0
1697720257023,41.4655533,-8.4316817,395.3,6.88,0.000,5.0
1697720258023,41.4655533,-8.4316817,395.3,6.88,0.000,5.0
1697720259023,41.4655533,-8.4316817,395.3,6.88,0.000,5.0
1697720260023,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720261023,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720262023,41.4655533,-8.4316817,395.3,11.30,0.000,5.0
1697720263024,41.4655533,-8.4316817,395.3,11.32,0.000,5.0
1697720264023,41.4655533,-8.4316817,395.3,11.32,0.000,8.0
1697720265043,41.4655533,-8.4316817,395.3,11.32,0.000,5.0
1697720266043,41.4655533,-8.4316817,395.3,11.33,0.000,5.0
1697720267043,41.4655533,-8.4316817,395.3,11.33,0.000,7.0
1697720268044,41.4655533,-8.4316817,395.3,11.33,0.000,7.0
1697720269043,41.4655458,-8.43169,396.8,11.32,0.166,6.0
1697720270063,41.4655458,-8.43169,396.8,11.32,0.166,6.0
1697720271063,41.4655458,-8.43169,396.8,11.32,0.166,7.0
1697720272063,41.4655202,-8.4317051,396.8,11.32,0.480,6.0
1697720273063,41.4655202,-8.4317051,396.8,11.32,0.480,7.0
1697720274063,41.4655202,-8.4317051,396.8,11.32,0.480,10.0
1697720275063,41.4654795,-8.431714,396.9,11.38,0.914,4.0
1697720276064,41.4654795,-8.431714,396.9,11.38,0.914,8.0
1697720277063,41.4654795,-8.431714,396.9,11.38,0.914,8.0
1697720278063,41.465426,-8.4317149,397.4,11.48,1.449,11.0
1697720279063,41.465426,-8.4317149,397.4,11.48,1.449,10.0
1697720280064,41.465426,-8.4317149,397.4,11.48,1.449,10.0
