time,lat,lon,altitude,accuracy,speed,angle
1697729559192,41.4652493,-8.4316611,399.2,13.25,2.018,10.0
1697729560191,41.4652493,-8.4316611,399.2,13.25,2.018,10.0
1697729561192,41.465206,-8.4316314,399.7,12.08,1.992,10.0
1697729562192,41.465206,-8.4316314,399.7,12.08,1.992,10.0
1697729563192,41.465206,-8.4316314,399.7,12.08,1.992,8.0
1697729564191,41.4651634,-8.4316097,400.4,12.17,1.978,7.0
1697729565192,41.4651634,-8.4316097,400.4,12.17,1.978,10.0
1697729566192,41.4651634,-8.4316097,400.4,12.17,1.978,11.0
1697729567192,41.4651189,-8.4315985,400.9,12.57,1.911,9.0
1697729568192,41.4651189,-8.4315985,400.9,12.57,1.911,8.0
1697729569192,41.4651189,-8.4315985,400.9,12.57,1.911,9.0
1697729570191,41.4650712,-8.4316074,401.7,14.02,1.846,9.0
1697729571192,41.4650712,-8.4316074,401.7,14.02,1.846,10.0
1697729572191,41.4650712,-8.4316074,401.7,14.02,1.846,10.0
1697729573192,41.465024,-8.431623,403.3,14.90,1.846,9.0
1697729574192,41.465024,-8.431623,403.3,14.90,1.846,9.0
1697729575192,41.465024,-8.431623,403.3,14.90,1.846,9.0
1697729576192,41.4649759,-8.4316361,405.0,13.77,1.888,9.0
1697729577192,41.4649759,-8.4316361,405.0,13.77,1.888,9.0
1697729578192,41.4649759,-8.4316361,405.0,13.77,1.888,6.0
1697729579191,41.4649266,-8.4316592,406.6,12.78,1.951,7.0
1697729580192,41.4649266,-8.4316592,406.6,12.78,1.951,8.0
1697729581192,41.4649266,-8.4316592,406.6,12.78,1.951,7.0
1697729582192,41.4648712,-8.4316706,407.6,12.35,2.037,7.0
1697729583191,41.4648712,-8.4316706,407.6,12.35,2.037,8.0
1697729584191,41.4648712,-8.4316706,407.6,12.35,2.037,8.0
1697729585192,41.4648256,-8.4316561,403.3,11.73,2.029,10.0
1697729586192,41.4648256,-8.4316561,403.3,11.73,2.029,11.0
1697729587191,41.4648256,-8.4316561,403.3,11.73,2.029,13.0
1697729588192,41.4647845,-8.4316493,403.9,11.90,1.955,12.0
1697729589192,41.4647845,-8.4316493,403.9,11.90,1.955,10.0
1697729590191,41.4647845,-8.4316493,403.9,11.90,1.955,9.0
1697729591192,41.4647383,-8.4316464,404.9,12.20,1.836,9.0
1697729592191,41.4647383,-8.4316464,404.9,12.20,1.836,14.0
1697729593252,41.4647383,-8.4316464,404.9,12.20,1.836,10.0
1697729594252,41.4646917,-8.4316615,406.9,12.97,1.930,5.0
1697729595252,41.4646917,-8.4316615,406.9,12.97,1.930,7.0
1697729596251,41.4646917,-8.4316615,406.9,12.97,1.930,8.0
1697729597252,41.4646186,-8.4316912,408.1,13.30,2.429,7.0
1697729598251,41.4646186,-8.4316912,408.1,13.30,2.429,7.0
1697729599251,41.4646186,-8.4316912,408.1,13.30,2.429,7.0
1697729600252,41.4645526,-8.4317134,409.2,7.77,2.605,8.0
1697729601252,41.4645526,-8.4317134,409.2,7.77,2.605,7.0
1697729602252,41.4645526,-8.4317134,409.2,7.77,2.605,7.0
1697729603252,41.464506,-8.431726,409.7,2.53,2.582,9.0
1697729604251,41.464506,-8.431726,409.7,2.53,2.582,8.0
1697729605251,41.464506,-8.431726,409.7,2.53,2.582,8.0
1697729606251,41.4644479,-8.4317648,412.6,5.58,2.551,4.0
1697729607251,41.4644479,-8.4317648,412.6,5.58,2.551,7.0
1697729608252,41.4644479,-8.4317648,412.6,5.58,2.551,11.0
1697729609252,41.4643944,-8.431806,412.0,10.37,2.494,9.0
1697729610252,41.4643944,-8.431806,412.0,10.37,2.494,8.0
1697729611252,41.4643944,-8.431806,412.0,10.37,2.494,8.0
1697729612251,41.464327,-8.4318568,412.1,11.98,2.779,10.0
1697729613251,41.464327,-8.4318568,412.1,11.98,2.779,10.0
1697729614251,41.464327,-8.4318568,412.1,11.98,2.779,9.0
1697729615251,41.4642422,-8.4319073,411.4,11.80,3.120,8.0
1697729616252,41.4642422,-8.4319073,411.4,11.80,3.120,10.0
1697729617252,41.4642422,-8.4319073,411.4,11.80,3.120,8.0
1697729618251,41.4641499,-8.4319663,411.8,11.70,3.407,9.0
1697729619251,41.4641499,-8.4319663,411.8,11.70,3.407,10.0
1697729620252,41.4641499,-8.4319663,411.8,11.70,3.407,11.0
1697729621251,41.4640627,-8.4320269,414.0,11.70,3.528,7.0
1697729622252,41.4640627,-8.4320269,414.0,11.70,3.528,7.0
1697729623252,41.4640627,-8.4320269,414.0,11.70,3.528,9.0
1697729624252,41.4639832,-8.4320654,414.7,11.70,3.414,10.0
1697729625252,41.4639832,-8.4320654,414.7,11.70,3.414,11.0
1697729626251,41.4639832,-8.4320654,414.7,11.70,3.414,12.0
1697729627252,41.4639359,-8.432073,415.1,11.77,2.864,12.0
1697729628251,41.4639359,-8.432073,415.1,11.77,2.864,13.0
1697729629252,41.4639359,-8.432073,415.1,11.77,2.864,13.0
1697729630252,41.4639064,-8.4320799,415.6,12.48,2.296,9.0
1697729631252,41.4639064,-8.4320799,415.6,12.48,2.296,8.0
1697729632252,41.4639064,-8.4320799,415.6,12.48,2.296,11.0
1697729633252,41.4638772,-8.4320903,416.0,14.17,1.772,12.0
1697729634252,41.4638772,-8.4320903,416.0,14.17,1.772,11.0
1697729635252,41.4638772,-8.4320903,416.0,14.17,1.772,14.0
1697729636252,41.4638539,-8.4321104,417.5,16.45,1.494,11.0
1697729637251,41.4638539,-8.4321104,417.5,16.45,1.494,13.0
1697729638252,41.4638539,-8.4321104,417.5,16.45,1.494,15.0
1697729639253,41.463829,-8.4321348,417.9,17.55,1.379,10.0
1697729640251,41.463829,-8.4321348,417.9,17.55,1.379,11.0
1697729641252,41.463829,-8.4321348,417.9,17.55,1.379,10.0
1697729642252,41.463803,-8.432155,418.5,17.98,1.376,12.0
1697729643252,41.463803,-8.432155,418.5,17.98,1.376,11.0
1697729644251,41.463803,-8.432155,418.5,17.98,1.376,9.0
1697729645252,41.463773,-8.4321715,419.3,18.30,1.393,7.0
1697729646252,41.463773,-8.4321715,419.3,18.30,1.393,8.0
1697729647252,41.463773,-8.4321715,419.3,18.30,1.393,7.0
1697729648252,41.4637356,-8.4321798,418.1,18.30,1.648,11.0
1697729649252,41.4637356,-8.4321798,418.1,18.30,1.648,8.0
1697729650252,41.4637356,-8.4321798,418.1,18.30,1.648,3.0
1697729651252,41.4636743,-8.432194,417.2,16.05,2.130,8.0
1697729652251,41.4636743,-8.432194,417.2,16.05,2.130,6.0
1697729653252,41.4636743,-8.432194,417.2,16.05,2.130,6.0
1697729654251,41.4635869,-8.4322562,417.3,8.38,2.701,8.0
1697729655251,41.4635869,-8.4322562,417.3,8.38,2.701,8.0
1697729656252,41.4635869,-8.4322562,417.3,8.38,2.701,5.0
1697729657251,41.463505,-8.4323261,417.3,7.23,3.223,5.0
1697729658252,41.463505,-8.4323261,417.3,7.23,3.223,7.0
1697729659251,41.463505,-8.4323261,417.3,7.23,3.223,6.0
1697729660252,41.4634212,-8.4323995,418.5,11.62,3.298,6.0
1697729661251,41.4634212,-8.4323995,418.5,11.62,3.298,8.0
1697729662252,41.4634212,-8.4323995,418.5,11.62,3.298,8.0
1697729663252,41.4633581,-8.4324514,417.9,11.67,3.045,8.0
1697729664252,41.4633581,-8.4324514,417.9,11.67,3.045,7.0
1697729665252,41.4633581,-8.4324514,417.9,11.67,3.045,8.0
1697729666251,41.4633038,-8.4324811,417.9,11.70,2.744,8.0
1697729667252,41.4633038,-8.4324811,417.9,11.70,2.744,8.0
1697729668253,41.4633038,-8.4324811,417.9,11.70,2.744,11.0
1697729669252,41.4632542,-8.4325205,418.6,11.73,2.604,12.0
1697729670251,41.4632542,-8.4325205,418.6,11.73,2.604,12.0
1697729671251,41.4632542,-8.4325205,418.6,11.73,2.604,12.0
1697729672252,41.4632115,-8.4325527,419.1,11.85,2.555,10.0
1697729673251,41.4632115,-8.4325527,419.1,11.85,2.555,10.0
1697729674252,41.4632115,-8.4325527,419.1,11.85,2.555,9.0
1697729675251,41.4631673,-8.4325999,421.7,12.08,2.663,13.0
1697729676252,41.4631673,-8.4325999,421.7,12.08,2.663,10.0
1697729677252,41.4631673,-8.4325999,421.7,12.08,2.663,9.0
1697729678252,41.4631252,-8.4326722,424.5,12.00,2.667,12.0
1697729679252,41.4631252,-8.4326722,424.5,12.00,2.667,9.0
1697729680251,41.4631252,-8.4326722,424.5,12.00,2.667,10.0
1697729681252,41.4630841,-8.4327472,426.7,11.73,2.748,11.0
1697729682252,41.4630841,-8.4327472,426.7,11.73,2.748,10.0
1697729683251,41.4630841,-8.4327472,426.7,11.73,2.748,9.0
1697729684252,41.4630453,-8.4328112,426.7,11.72,2.741,9.0
1697729685252,41.4630453,-8.4328112,426.7,11.72,2.741,11.0
1697729686251,41.4630453,-8.4328112,426.7,11.72,2.741,7.0
1697729687251,41.4630116,-8.4328682,427.7,11.72,2.653,12.0
1697729688251,41.4630116,-8.4328682,427.7,11.72,2.653,10.0
1697729689252,41.4630116,-8.4328682,427.7,11.72,2.653,10.0
1697729690252,41.4629849,-8.432914,429.1,11.70,2.448,11.0
1697729691251,41.4629849,-8.432914,429.1,11.70,2.448,11.0
1697729692252,41.4629849,-8.432914,429.1,11.70,2.448,7.0
1697729693252,41.4629648,-8.4329724,430.9,11.77,2.402,11.0
1697729694252,41.4629648,-8.4329724,430.9,11.77,2.402,9.0
1697729695252,41.4629648,-8.4329724,430.9,11.77,2.402,8.0
1697729696252,41.4629583,-8.4330381,432.0,11.73,2.413,5.0
1697729697252,41.4629583,-8.4330381,432.0,11.73,2.413,12.0
1697729698252,41.4629583,-8.4330381,432.0,11.73,2.413,8.0
1697729699251,41.4629708,-8.4331201,433.5,11.72,2.480,8.0
1697729700252,41.4629708,-8.4331201,433.5,11.72,2.480,6.0
1697729701252,41.4629708,-8.4331201,433.5,11.72,2.480,7.0
1697729702252,41.4630039,-8.4331976,435.6,12.10,2.515,10.0
1697729703252,41.4630039,-8.4331976,435.6,12.10,2.515,8.0
1697729704252,41.4630039,-8.4331976,435.6,12.10,2.515,8.0
1697729705252,41.4630583,-8.4332727,436.7,12.22,2.613,8.0
1697729706252,41.4630583,-8.4332727,436.7,12.22,2.613,5.0
1697729707252,41.4630583,-8.4332727,436.7,12.22,2.613,3.0
1697729708252,41.4631219,-8.4333321,435.8,11.90,2.582,6.0
1697729709252,41.4631219,-8.4333321,435.8,11.90,2.582,6.0
1697729710252,41.4631219,-8.4333321,435.8,11.90,2.582,3.0
1697729711252,41.4631895,-8.4333622,432.4,12.18,2.622,5.0
1697729712252,41.4631895,-8.4333622,432.4,12.18,2.622,5.0
1697729713252,41.4631895,-8.4333622,432.4,12.18,2.622,5.0
1697729714252,41.4632673,-8.4333601,430.8,12.65,2.817,8.0
1697729715252,41.4632673,-8.4333601,430.8,12.65,2.817,10.0
1697729716252,41.4632673,-8.4333601,430.8,12.65,2.817,7.0
1697729717412,41.4633521,-8.4333691,429.8,12.12,2.973,8.0
1697729718412,41.4633521,-8.4333691,429.8,12.12,2.973,5.0
1697729719411,41.4633521,-8.4333691,429.8,12.12,2.973,10.0
1697729720412,41.4634345,-8.4334097,429.5,11.52,3.082,6.0
1697729721412,41.4634345,-8.4334097,429.5,11.52,3.082,11.0
1697729722411,41.4634345,-8.4334097,429.5,11.52,3.082,10.0
1697729723431,41.4635183,-8.4334573,430.4,11.50,3.041,8.0
1697729724432,41.4635183,-8.4334573,430.4,11.50,3.041,10.0
1697729725431,41.4635183,-8.4334573,430.4,11.50,3.041,13.0
1697729726431,41.4635909,-8.4335013,432.3,11.57,2.807,11.0
1697729727431,41.4635909,-8.4335013,432.3,11.57,2.807,12.0
1697729728432,41.4635909,-8.4335013,432.3,11.57,2.807,11.0
1697729729432,41.4636497,-8.4335351,435.2,11.68,2.571,9.0
1697729730431,41.4636497,-8.4335351,435.2,11.68,2.571,10.0
1697729731432,41.4636497,-8.4335351,435.2,11.68,2.571,16.0
1697729732432,41.4637105,-8.4335788,437.3,11.72,2.431,9.0
1697729733432,41.4637105,-8.4335788,437.3,11.72,2.431,10.0
1697729734431,41.4637105,-8.4335788,437.3,11.72,2.431,6.0
1697729735432,41.4637605,-8.4336308,439.0,11.68,2.417,7.0
1697729736432,41.4637605,-8.4336308,439.0,11.68,2.417,5.0
1697729737432,41.4637605,-8.4336308,439.0,11.68,2.417,5.0
1697729738432,41.463785,-8.4336976,438.9,11.63,2.461,6.0
1697729739431,41.463785,-8.4336976,438.9,11.63,2.461,6.0
1697729740432,41.463785,-8.4336976,438.9,11.63,2.461,5.0
1697729741431,41.4637967,-8.4337752,438.4,11.72,2.468,5.0
1697729742432,41.4637967,-8.4337752,438.4,11.72,2.468,6.0
1697729743431,41.4637967,-8.4337752,438.4,11.72,2.468,8.0
1697729744432,41.4637923,-8.4338561,438.6,12.23,2.347,9.0
1697729745432,41.4637923,-8.4338561,438.6,12.23,2.347,5.0
1697729746432,41.4637923,-8.4338561,438.6,12.23,2.347,8.0
1697729747431,41.4637758,-8.4339213,440.1,12.98,2.227,7.0
1697729748432,41.4637758,-8.4339213,440.1,12.98,2.227,6.0
1697729749431,41.4637758,-8.4339213,440.1,12.98,2.227,6.0
1697729750432,41.4637606,-8.433988,442.0,13.91,2.144,8.0
1697729751432,41.4637606,-8.433988,442.0,13.91,2.144,6.0
1697729752432,41.4637606,-8.433988,442.0,13.91,2.144,9.0
1697729753431,41.46375,-8.4340599,442.2,13.34,2.022,5.0
1697729754431,41.46375,-8.4340599,442.2,13.34,2.022,8.0
1697729755432,41.46375,-8.4340599,442.2,13.34,2.022,7.0
1697729756432,41.4637276,-8.4341201,442.6,12.53,1.906,4.0
1697729757432,41.4637276,-8.4341201,442.6,12.53,1.906,7.0
1697729758432,41.4637276,-8.4341201,442.6,12.53,1.906,6.0
1697729759432,41.4637236,-8.4341813,443.2,13.33,1.809,8.0
1697729760432,41.4637236,-8.4341813,443.2,13.33,1.809,14.0
1697729761432,41.4637236,-8.4341813,443.2,13.33,1.809,8.0
1697729762432,41.4637503,-8.4342171,443.6,12.95,1.587,13.0
1697729763432,41.4637503,-8.4342171,443.6,12.95,1.587,10.0
1697729764432,41.4637503,-8.4342171,443.6,12.95,1.587,11.0
1697729765432,41.4637528,-8.4342075,443.9,10.48,0.760,11.0
1697729766432,41.4637528,-8.4342075,443.9,10.48,0.760,10.0
1697729767431,41.4637528,-8.4342075,443.9,10.48,0.760,12.0
1697729768432,41.4637308,-8.4341687,443.4,5.63,0.877,13.0
1697729769432,41.4637308,-8.4341687,443.4,5.63,0.877,21.0
1697729770432,41.4637308,-8.4341687,443.4,5.63,0.877,13.0
1697729771432,41.4636909,-8.4341447,442.6,2.32,0.889,17.0
1697729772432,41.4636909,-8.4341447,442.6,2.32,0.889,11.0
1697729773432,41.4636909,-8.4341447,442.6,2.32,0.889,7.0
1697729774431,41.4636487,-8.4341306,441.9,2.33,1.155,9.0
1697729775432,41.4636487,-8.4341306,441.9,2.33,1.155,10.0
1697729776432,41.4636487,-8.4341306,441.9,2.33,1.155,12.0
1697729777432,41.4636215,-8.4341089,442.1,2.63,1.335,10.0
1697729778432,41.4636215,-8.4341089,442.1,2.63,1.335,10.0
1697729779432,41.4636215,-8.4341089,442.1,2.63,1.335,6.0
1697729780432,41.4635938,-8.4340947,443.4,2.32,1.201,10.0
1697729781431,41.4635938,-8.4340947,443.4,2.32,1.201,9.0
1697729782431,41.4635938,-8.4340947,443.4,2.32,1.201,7.0
1697729783432,41.4635911,-8.4340819,444.0,4.42,0.251,8.0
1697729784431,41.4635911,-8.4340819,444.0,4.42,0.251,9.0
1697729785431,41.4635911,-8.4340819,444.0,4.42,0.251,9.0
1697729786432,41.4636017,-8.4340911,444.3,11.00,0.561,8.0
1697729787431,41.4636017,-8.4340911,444.3,11.00,0.561,8.0
1697729788432,41.4636017,-8.4340911,444.3,11.00,0.561,8.0
1697729789431,41.4635995,-8.4340888,444.1,14.02,0.007,8.0
1697729790431,41.4635995,-8.4340888,444.1,14.02,0.007,8.0
1697729791431,41.4635995,-8.4340888,444.1,14.02,0.007,10.0
1697729792431,41.4635986,-8.4340861,444.0,12.08,0.001,14.0
1697729793431,41.4635986,-8.4340861,444.0,12.08,0.001,17.0
1697729794432,41.4635986,-8.4340861,444.0,12.08,0.001,20.0
1697729795432,41.4635984,-8.4340845,444.0,11.30,0.002,25.0
1697729796431,41.4635984,-8.4340845,444.0,11.30,0.002,26.0
1697729797431,41.4635984,-8.4340845,444.0,11.30,0.002,37.0
1697729798431,41.4635983,-8.4340834,444.0,7.07,0.003,38.0
1697729799431,41.4635983,-8.4340834,444.0,7.07,0.003,35.0
1697729800432,41.4635983,-8.4340834,444.0,7.07,0.003,29.0
1697729801431,41.4635983,-8.4340833,444.0,2.62,0.001,38.0
1697729802431,41.4635983,-8.4340833,444.0,2.62,0.001,27.0
1697729803432,41.4635983,-8.4340833,444.0,2.62,0.001,30.0
1697729804432,41.4635983,-8.4340833,444.0,2.65,0.000,33.0
1697729805431,41.4635983,-8.4340833,444.0,2.65,0.000,33.0
1697729806432,41.4635983,-8.4340833,444.0,2.65,0.000,32.0
1697729807431,41.4635983,-8.4340833,444.0,2.90,0.000,33.0
1697729808432,41.4635983,-8.4340833,444.0,2.90,0.000,30.0
1697729809432,41.4635983,-8.4340833,444.0,2.90,0.000,46.0
1697729810431,41.4635983,-8.4340833,444.0,2.58,0.000,48.0
1697729811432,41.4635983,-8.4340833,444.0,2.58,0.000,53.0
1697729812432,41.4635983,-8.4340833,444.0,2.58,0.000,54.0
1697729813432,41.4635983,-8.4340833,444.0,2.48,0.000,55.0
1697729814432,41.4635983,-8.4340833,444.0,2.48,0.000,54.0
1697729815431,41.4635983,-8.4340833,444.0,2.48,0.000,52.0
1697729816431,41.4635946,-8.4340669,444.1,2.38,0.096,52.0
1697729817432,41.4635946,-8.4340669,444.1,2.38,0.096,41.0
1697729818432,41.4635946,-8.4340669,444.1,2.38,0.096,37.0
1697729819432,41.4636204,-8.4340748,445.5,2.38,0.239,35.0
1697729820431,41.4636204,-8.4340748,445.5,2.38,0.239,29.0
1697729821431,41.4636204,-8.4340748,445.5,2.38,0.239,17.0
1697729822432,41.4636475,-8.4340801,445.6,5.62,0.724,15.0
1697729823432,41.4636475,-8.4340801,445.6,5.62,0.724,10.0
1697729824432,41.4636475,-8.4340801,445.6,5.62,0.724,10.0
1697729825432,41.4636754,-8.4340784,445.4,10.27,0.834,6.0
1697729826432,41.4636754,-8.4340784,445.4,10.27,0.834,11.0
1697729827432,41.4636754,-8.4340784,445.4,10.27,0.834,2.0
1697729828432,41.4636979,-8.4340536,444.8,12.13,1.109,19.0
1697729829432,41.4636979,-8.4340536,444.8,12.13,1.109,9.0
1697729830432,41.4636979,-8.4340536,444.8,12.13,1.109,8.0
1697729831432,41.4637068,-8.4339971,444.0,12.20,1.248,13.0
1697729832432,41.4637068,-8.4339971,444.0,12.20,1.248,10.0
1697729833452,41.4637068,-8.4339971,444.0,12.20,1.248,11.0
1697729834452,41.4637175,-8.4339163,444.2,11.82,1.490,11.0
1697729835452,41.4637175,-8.4339163,444.2,11.82,1.490,12.0
1697729836451,41.4637175,-8.4339163,444.2,11.82,1.490,2.0
1697729837451,41.4637247,-8.4338195,443.0,11.52,1.820,12.0
1697729838452,41.4637247,-8.4338195,443.0,11.52,1.820,15.0
1697729839451,41.4637247,-8.4338195,443.0,11.52,1.820,14.0
1697729840451,41.4636945,-8.4337275,441.5,11.77,2.060,7.0
1697729841452,41.4636945,-8.4337275,441.5,11.77,2.060,15.0
1697729842452,41.4636945,-8.4337275,441.5,11.77,2.060,26.0
1697729843451,41.4636374,-8.4336658,442.4,12.18,2.004,14.0
1697729844452,41.4636374,-8.4336658,442.4,12.18,2.004,9.0
1697729845452,41.4636374,-8.4336658,442.4,12.18,2.004,12.0
1697729846452,41.4636048,-8.4336362,442.3,11.03,1.965,12.0
1697729847452,41.4636048,-8.4336362,442.3,11.03,1.965,7.0
1697729848452,41.4635441,-8.4336048,441.2,13.24,2.095,8.0
1697729849451,41.4635441,-8.4336048,441.2,13.24,2.095,5.0
1697729850452,41.4635441,-8.4336048,441.2,13.24,2.095,9.0
1697729851452,41.463468,-8.4335554,439.3,17.46,2.366,10.0
1697729852451,41.463468,-8.4335554,439.3,17.46,2.366,9.0
1697729853452,41.463468,-8.4335554,439.3,17.46,2.366,12.0
1697729854452,41.4633813,-8.4335082,437.9,19.75,2.882,7.0
1697729855452,41.4633813,-8.4335082,437.9,19.75,2.882,11.0
1697729856451,41.4632775,-8.4334781,437.9,19.96,3.303,6.0
1697729857451,41.4632775,-8.4334781,437.9,19.96,3.303,15.0
1697729858452,41.4632775,-8.4334781,437.9,19.96,3.303,16.0
1697729859452,41.4631688,-8.4334681,435.4,18.37,3.513,4.0
1697729860452,41.4631688,-8.4334681,435.4,18.37,3.513,3.0
1697729861451,41.4631688,-8.4334681,435.4,18.37,3.513,7.0
1697729862452,41.463075,-8.43344,434.6,17.02,3.549,8.0
1697729863451,41.463075,-8.43344,434.6,17.02,3.549,27.0
1697729864451,41.4629943,-8.4333794,433.5,19.07,3.501,18.0
1697729865451,41.4629943,-8.4333794,433.5,19.07,3.501,11.0
1697729866451,41.4629943,-8.4333794,433.5,19.07,3.501,13.0
1697729867451,41.4629458,-8.4332974,432.5,19.90,3.428,0.0
1697729868472,41.4629458,-8.4332974,432.5,19.90,3.428,10.0
1697729869471,41.4629458,-8.4332974,432.5,19.90,3.428,8.0
1697729870472,41.4629112,-8.4331894,431.8,18.21,3.273,10.0
1697729871471,41.4629112,-8.4331894,431.8,18.21,3.273,5.0
1697729872472,41.4629063,-8.4330999,432.7,18.43,3.088,7.0
1697729873472,41.4629063,-8.4330999,432.7,18.43,3.088,12.0
1697729874472,41.4629063,-8.4330999,432.7,18.43,3.088,17.0
1697729875472,41.4629337,-8.4330043,430.2,20.01,2.924,12.0
1697729876472,41.4629337,-8.4330043,430.2,20.01,2.924,11.0
1697729877472,41.4629785,-8.4329148,429.9,18.32,3.059,11.0
1697729878472,41.4629785,-8.4329148,429.9,18.32,3.059,15.0
1697729879472,41.4629785,-8.4329148,429.9,18.32,3.059,6.0
1697729880472,41.4630248,-8.4328517,430.8,14.94,3.004,11.0
1697729881472,41.4630248,-8.4328517,430.8,14.94,3.004,8.0
1697729882472,41.4630248,-8.4328517,430.8,14.94,3.004,12.0
1697729883472,41.4630964,-8.4327702,428.7,14.39,3.121,10.0
1697729884472,41.4630964,-8.4327702,428.7,14.39,3.121,14.0
1697729885471,41.4630964,-8.4327702,428.7,14.39,3.121,17.0
1697729886472,41.4631594,-8.4326606,426.1,18.64,3.150,16.0
1697729887472,41.4631594,-8.4326606,426.1,18.64,3.150,14.0
1697729888472,41.4631594,-8.4326606,426.1,18.64,3.150,13.0
1697729889471,41.4632073,-8.4325563,423.4,19.54,2.956,15.0
1697729890472,41.4632073,-8.4325563,423.4,19.54,2.956,11.0
1697729891472,41.4632073,-8.4325563,423.4,19.54,2.956,12.0
1697729892472,41.4632672,-8.4324857,419.0,20.12,2.899,14.0
1697729893472,41.4632672,-8.4324857,419.0,20.12,2.899,11.0
1697729894472,41.4632672,-8.4324857,419.0,20.12,2.899,12.0
1697729895472,41.4633296,-8.4324131,413.0,21.33,2.854,13.0
1697729896472,41.4633296,-8.4324131,413.0,21.33,2.854,8.0
1697729897471,41.4633834,-8.4323358,411.3,20.55,2.743,16.0
1697729898471,41.4633834,-8.4323358,411.3,20.55,2.743,9.0
1697729899472,41.4633834,-8.4323358,411.3,20.55,2.743,10.0
1697729900472,41.463438,-8.4322799,410.5,20.32,2.711,10.0
1697729901472,41.463438,-8.4322799,410.5,20.32,2.711,9.0
1697729902472,41.463438,-8.4322799,410.5,20.32,2.711,8.0
1697729903471,41.4634864,-8.4322279,408.6,17.63,2.644,11.0
1697729904471,41.4634864,-8.4322279,408.6,17.63,2.644,9.0
1697729905472,41.463546,-8.4321456,404.8,14.59,2.456,17.0
1697729906472,41.463546,-8.4321456,404.8,14.59,2.456,20.0
1697729907471,41.463546,-8.4321456,404.8,14.59,2.456,13.0
1697729908472,41.4636218,-8.4320851,401.8,12.99,2.290,15.0
1697729909472,41.4636218,-8.4320851,401.8,12.99,2.290,14.0
1697729910472,41.4636218,-8.4320851,401.8,12.99,2.290,20.0
1697729911471,41.4636978,-8.4320317,402.3,13.93,2.191,18.0
1697729912471,41.4636978,-8.4320317,402.3,13.93,2.191,21.0
1697729913472,41.4636978,-8.4320317,402.3,13.93,2.191,14.0
1697729914472,41.4637515,-8.4319989,397.6,14.77,2.033,11.0
1697729915472,41.4637515,-8.4319989,397.6,14.77,2.033,11.0
1697729916472,41.4637515,-8.4319989,397.6,14.77,2.033,11.0
1697729917472,41.4638284,-8.4319578,396.6,15.60,2.198,10.0
1697729918472,41.4638284,-8.4319578,396.6,15.60,2.198,8.0
1697729919472,41.4638284,-8.4319578,396.6,15.60,2.198,11.0
1697729920472,41.4639332,-8.4318807,396.7,10.80,2.453,9.0
1697729921471,41.4639332,-8.4318807,396.7,10.80,2.453,11.0
1697729922473,41.4639332,-8.4318807,396.7,10.80,2.453,8.0
1697729923472,41.4640318,-8.43183,396.9,4.33,2.941,11.0
